time,latitude[unit="degrees_north"],longitude[unit="degrees_east"],duV[unit=""]
2012-02-16T15:00:00Z,44.2081,86.1061,8.520950359525159E-5
2012-02-16T18:00:00Z,44.2081,86.1061,2.7452391805127263E-5
2012-02-16T21:00:00Z,44.2081,86.1061,3.024857687705662E-5
2012-02-17T00:00:00Z,44.2081,86.1061,5.9134079492650926E-5
2012-02-17T03:00:00Z,44.2081,86.1061,1.2407716712914407E-4
2012-02-17T06:00:00Z,44.2081,86.1061,1.5921676822472364E-4
2012-02-17T09:00:00Z,44.2081,86.1061,1.760101440595463E-4
2012-02-17T12:00:00Z,44.2081,86.1061,1.4255809946916997E-4
2012-02-17T15:00:00Z,44.2081,86.1061,7.953510794322938E-5
2012-02-17T18:00:00Z,44.2081,86.1061,8.639368047624885E-7
2012-02-17T21:00:00Z,44.2081,86.1061,-5.058201168139931E-6
2012-02-18T00:00:00Z,44.2081,86.1061,-2.5388231961187557E-7
2012-02-18T03:00:00Z,44.2081,86.1061,-8.42776626086561E-6
2012-02-18T06:00:00Z,44.2081,86.1061,-1.4012680367159192E-5
2012-02-18T09:00:00Z,44.2081,86.1061,3.974198625655845E-5
2012-02-18T12:00:00Z,44.2081,86.1061,8.13785518403165E-5
2012-02-18T15:00:00Z,44.2081,86.1061,6.572269921889529E-5
2012-02-18T18:00:00Z,44.2081,86.1061,3.849547647405416E-5
2012-02-18T21:00:00Z,44.2081,86.1061,6.544857023982331E-5
2012-02-19T00:00:00Z,44.2081,86.1061,5.1894530770368874E-5
2012-02-19T03:00:00Z,44.2081,86.1061,8.691396033100318E-6
2012-02-19T06:00:00Z,44.2081,86.1061,-4.960340811521746E-5
2012-02-19T09:00:00Z,44.2081,86.1061,-5.1920884288847446E-5
2012-02-19T12:00:00Z,44.2081,86.1061,-5.729708936996758E-5
2012-02-19T15:00:00Z,44.2081,86.1061,-1.0107640264322981E-4
2012-02-19T18:00:00Z,44.2081,86.1061,-1.0540876246523112E-4
2012-02-19T21:00:00Z,44.2081,86.1061,7.536837983934674E-6
2012-02-20T00:00:00Z,44.2081,86.1061,9.993579442379996E-5
2012-02-20T03:00:00Z,44.2081,86.1061,1.277056580875069E-4
2012-02-20T06:00:00Z,44.2081,86.1061,4.4354510464472696E-5
2012-02-20T09:00:00Z,44.2081,86.1061,-6.564805516973138E-5
2012-02-20T12:00:00Z,44.2081,86.1061,-1.7043680418282747E-4
2012-02-20T15:00:00Z,44.2081,86.1061,-2.53954844083637E-4
2012-02-20T18:00:00Z,44.2081,86.1061,-3.060763992834836E-4
2012-02-20T21:00:00Z,44.2081,86.1061,-2.7293883613310754E-4
2012-02-21T00:00:00Z,44.2081,86.1061,-2.062040293822065E-4
2012-02-21T03:00:00Z,44.2081,86.1061,-1.1069202446378767E-4
2012-02-21T06:00:00Z,44.2081,86.1061,-3.563565405784175E-5
2012-02-21T09:00:00Z,44.2081,86.1061,2.7370984753360972E-5
2012-02-21T12:00:00Z,44.2081,86.1061,3.545872095855884E-5
2012-02-21T15:00:00Z,44.2081,86.1061,1.2032991435262375E-5
2012-02-21T18:00:00Z,44.2081,86.1061,-3.230522634112276E-5
2012-02-21T21:00:00Z,44.2081,86.1061,-7.15168789611198E-5
2012-02-22T00:00:00Z,44.2081,86.1061,-1.338234869763255E-4
2012-02-22T03:00:00Z,44.2081,86.1061,-1.7408657004125416E-4
2012-02-22T06:00:00Z,44.2081,86.1061,-1.7596204997971654E-4
2012-02-22T09:00:00Z,44.2081,86.1061,-1.0498446499696001E-4
2012-02-22T12:00:00Z,44.2081,86.1061,-6.296833453234285E-5
2012-02-22T15:00:00Z,44.2081,86.1061,-7.190836913650855E-5
2012-02-22T18:00:00Z,44.2081,86.1061,-1.185700239147991E-4
2012-02-22T21:00:00Z,44.2081,86.1061,-1.1213475227123126E-4
2012-02-23T00:00:00Z,44.2081,86.1061,-1.2625803356058896E-4
2012-02-23T03:00:00Z,44.2081,86.1061,-1.7901943647302687E-4
2012-02-23T06:00:00Z,44.2081,86.1061,-2.826801501214504E-4
2012-02-23T09:00:00Z,44.2081,86.1061,-3.580760967452079E-4
2012-02-23T12:00:00Z,44.2081,86.1061,-4.2328471317887306E-4
2012-02-23T15:00:00Z,44.2081,86.1061,-4.995284252800047E-4
2012-02-23T18:00:00Z,44.2081,86.1061,-5.053534987382591E-4
2012-02-23T21:00:00Z,44.2081,86.1061,-3.5794495488516986E-4
2012-02-24T00:00:00Z,44.2081,86.1061,-2.0624948956537992E-4
2012-02-24T03:00:00Z,44.2081,86.1061,-1.2006174074485898E-4
2012-02-24T06:00:00Z,44.2081,86.1061,-7.374062988674268E-5
2012-02-24T09:00:00Z,44.2081,86.1061,-4.7494737373199314E-5
2012-02-24T12:00:00Z,44.2081,86.1061,-5.1481230912031606E-5
2012-02-24T15:00:00Z,44.2081,86.1061,-9.491715900367126E-5
2012-02-24T18:00:00Z,44.2081,86.1061,-1.7476058565080166E-4
2012-02-24T21:00:00Z,44.2081,86.1061,-2.07960358238779E-4
2012-02-25T00:00:00Z,44.2081,86.1061,-2.0816132018808275E-4
2012-02-25T03:00:00Z,44.2081,86.1061,-2.0295976719353348E-4
2012-02-25T06:00:00Z,44.2081,86.1061,-1.405688963131979E-4
2012-02-25T09:00:00Z,44.2081,86.1061,-3.517025106702931E-5
2012-02-25T12:00:00Z,44.2081,86.1061,6.061649037292227E-5
2012-02-25T15:00:00Z,44.2081,86.1061,1.446673268219456E-4
2012-02-25T18:00:00Z,44.2081,86.1061,1.9636725482996553E-4
2012-02-25T21:00:00Z,44.2081,86.1061,2.3114902433007956E-4
2012-02-26T00:00:00Z,44.2081,86.1061,1.962971582543105E-4
2012-02-26T03:00:00Z,44.2081,86.1061,1.025691453833133E-4
2012-02-26T06:00:00Z,44.2081,86.1061,-6.397694050974678E-6
2012-02-26T09:00:00Z,44.2081,86.1061,-5.670520113199018E-5
2012-02-26T12:00:00Z,44.2081,86.1061,-1.0514719178900123E-4
2012-02-26T15:00:00Z,44.2081,86.1061,-1.4024836127646267E-4
2012-02-26T18:00:00Z,44.2081,86.1061,-1.4731177361682057E-4
2012-02-26T21:00:00Z,44.2081,86.1061,-1.0001323971664533E-4
2012-02-27T00:00:00Z,44.2081,86.1061,-6.015404505888E-5
2012-02-27T03:00:00Z,44.2081,86.1061,-1.897151378216222E-5
2012-02-27T06:00:00Z,44.2081,86.1061,6.5760900724853855E-6
2012-02-27T09:00:00Z,44.2081,86.1061,-2.105829116771929E-5
2012-02-27T12:00:00Z,44.2081,86.1061,-1.172351257991977E-4
2012-02-27T15:00:00Z,44.2081,86.1061,-2.4360338284168392E-4
2012-02-27T18:00:00Z,44.2081,86.1061,-2.9376152087934315E-4
2012-02-27T21:00:00Z,44.2081,86.1061,-2.1469066268764436E-4
2012-02-28T00:00:00Z,44.2081,86.1061,-5.505188164534047E-5
2012-02-28T03:00:00Z,44.2081,86.1061,1.3542509987019002E-4
2012-02-28T06:00:00Z,44.2081,86.1061,2.908965398091823E-4
2012-02-28T09:00:00Z,44.2081,86.1061,3.52199946064502E-4
2012-02-28T12:00:00Z,44.2081,86.1061,3.522092883940786E-4
2012-02-28T15:00:00Z,44.2081,86.1061,3.141744527965784E-4
2012-02-28T18:00:00Z,44.2081,86.1061,2.6566273299977183E-4
2012-02-28T21:00:00Z,44.2081,86.1061,2.5051378179341555E-4
2012-02-29T00:00:00Z,44.2081,86.1061,2.613021351862699E-4
2012-02-29T03:00:00Z,44.2081,86.1061,3.196392790414393E-4
2012-02-29T06:00:00Z,44.2081,86.1061,4.366092034615576E-4
2012-02-29T09:00:00Z,44.2081,86.1061,5.954580847173929E-4
2012-02-29T12:00:00Z,44.2081,86.1061,7.641668198630214E-4
2012-02-29T15:00:00Z,44.2081,86.1061,8.955550147220492E-4
2012-02-29T18:00:00Z,44.2081,86.1061,9.82253928668797E-4
2012-02-29T21:00:00Z,44.2081,86.1061,0.0010540105868130922
2012-03-01T00:00:00Z,44.2081,86.1061,0.0010561414528638124
2012-03-01T03:00:00Z,44.2081,86.1061,9.547247900627553E-4
2012-03-01T06:00:00Z,44.2081,86.1061,7.753020618110895E-4
2012-03-01T09:00:00Z,44.2081,86.1061,6.015425897203386E-4
2012-03-01T12:00:00Z,44.2081,86.1061,5.117793916724622E-4
2012-03-01T15:00:00Z,44.2081,86.1061,4.8483407590538263E-4
2012-03-01T18:00:00Z,44.2081,86.1061,5.125156603753567E-4
2012-03-01T21:00:00Z,44.2081,86.1061,6.129125249572098E-4
2012-03-02T00:00:00Z,44.2081,86.1061,6.79534045048058E-4
2012-03-02T03:00:00Z,44.2081,86.1061,6.845865864306688E-4
2012-03-02T06:00:00Z,44.2081,86.1061,6.247107521630824E-4
2012-03-02T09:00:00Z,44.2081,86.1061,5.207652575336397E-4
2012-03-02T12:00:00Z,44.2081,86.1061,4.022176144644618E-4
2012-03-02T15:00:00Z,44.2081,86.1061,2.4793206830509007E-4
2012-03-02T18:00:00Z,44.2081,86.1061,1.208372414112091E-4
2012-03-02T21:00:00Z,44.2081,86.1061,6.451566150644794E-5
2012-03-03T00:00:00Z,44.2081,86.1061,2.6936488211504184E-5
2012-03-03T03:00:00Z,44.2081,86.1061,5.546158718061633E-6
2012-03-03T06:00:00Z,44.2081,86.1061,-1.9004117348231375E-5
2012-03-03T09:00:00Z,44.2081,86.1061,-1.5808655007276684E-5
2012-03-03T12:00:00Z,44.2081,86.1061,3.440364253037842E-6
2012-03-03T15:00:00Z,44.2081,86.1061,5.011321263737045E-5
2012-03-03T18:00:00Z,44.2081,86.1061,9.287272405344993E-5
2012-03-03T21:00:00Z,44.2081,86.1061,1.2499639706220478E-4
2012-03-04T00:00:00Z,44.2081,86.1061,8.65769834490493E-5
2012-03-04T03:00:00Z,44.2081,86.1061,2.160669828299433E-5
2012-03-04T06:00:00Z,44.2081,86.1061,1.024062203214271E-5
2012-03-04T09:00:00Z,44.2081,86.1061,4.905848982161842E-5
2012-03-04T12:00:00Z,44.2081,86.1061,1.0698382538976148E-4
2012-03-04T15:00:00Z,44.2081,86.1061,1.8355845531914383E-4
2012-03-04T18:00:00Z,44.2081,86.1061,2.181840391131118E-4
2012-03-04T21:00:00Z,44.2081,86.1061,2.374629839323461E-4
2012-03-05T00:00:00Z,44.2081,86.1061,2.3850487195886672E-4
2012-03-05T03:00:00Z,44.2081,86.1061,2.3771051201038063E-4
2012-03-05T06:00:00Z,44.2081,86.1061,2.530905185267329E-4
2012-03-05T09:00:00Z,44.2081,86.1061,2.950564958155155E-4
2012-03-05T12:00:00Z,44.2081,86.1061,3.215319593437016E-4
2012-03-05T15:00:00Z,44.2081,86.1061,2.9415538301691413E-4
2012-03-05T18:00:00Z,44.2081,86.1061,2.4230802955571562E-4
2012-03-05T21:00:00Z,44.2081,86.1061,2.63857189565897E-4
2012-03-06T00:00:00Z,44.2081,86.1061,3.5904956166632473E-4
2012-03-06T03:00:00Z,44.2081,86.1061,4.68266021925956E-4
2012-03-06T06:00:00Z,44.2081,86.1061,5.284366197884083E-4
2012-03-06T09:00:00Z,44.2081,86.1061,5.680513568222523E-4
2012-03-06T12:00:00Z,44.2081,86.1061,5.541621940210462E-4
2012-03-06T15:00:00Z,44.2081,86.1061,4.382677434477955E-4
2012-03-06T18:00:00Z,44.2081,86.1061,3.0543497996404767E-4
2012-03-06T21:00:00Z,44.2081,86.1061,2.563139423727989E-4
2012-03-07T00:00:00Z,44.2081,86.1061,3.074791457038373E-4
2012-03-07T03:00:00Z,44.2081,86.1061,4.83034789795056E-4
2012-03-07T06:00:00Z,44.2081,86.1061,6.464270409196615E-4
2012-03-07T09:00:00Z,44.2081,86.1061,7.695256499573588E-4
2012-03-07T12:00:00Z,44.2081,86.1061,8.653625845909119E-4
2012-03-07T15:00:00Z,44.2081,86.1061,9.275462361983955E-4
2012-03-07T18:00:00Z,44.2081,86.1061,9.542693733237684E-4
2012-03-07T21:00:00Z,44.2081,86.1061,9.789246832951903E-4
2012-03-08T00:00:00Z,44.2081,86.1061,9.528452064841986E-4
2012-03-08T03:00:00Z,44.2081,86.1061,8.801235817372799E-4
2012-03-08T06:00:00Z,44.2081,86.1061,7.602715049870312E-4
2012-03-08T09:00:00Z,44.2081,86.1061,6.414070958271623E-4
2012-03-08T12:00:00Z,44.2081,86.1061,5.751523422077298E-4
2012-03-08T15:00:00Z,44.2081,86.1061,5.942370626144111E-4
2012-03-08T18:00:00Z,44.2081,86.1061,6.942905602045357E-4
2012-03-08T21:00:00Z,44.2081,86.1061,8.722150232642889E-4
2012-03-09T00:00:00Z,44.2081,86.1061,9.968114318326116E-4
2012-03-09T03:00:00Z,44.2081,86.1061,0.0010438995668664575
2012-03-09T06:00:00Z,44.2081,86.1061,0.00103064626455307
2012-03-09T09:00:00Z,44.2081,86.1061,0.0010055559687316418
2012-03-09T12:00:00Z,44.2081,86.1061,9.814094519242644E-4
2012-03-09T15:00:00Z,44.2081,86.1061,9.678640053607523E-4
2012-03-09T18:00:00Z,44.2081,86.1061,9.446638869121671E-4
2012-03-09T21:00:00Z,44.2081,86.1061,9.2269730521366E-4
2012-03-10T00:00:00Z,44.2081,86.1061,8.666079957038164E-4
2012-03-10T03:00:00Z,44.2081,86.1061,7.973466417752206E-4
2012-03-10T06:00:00Z,44.2081,86.1061,7.237759418785572E-4
2012-03-10T09:00:00Z,44.2081,86.1061,6.41362858004868E-4
2012-03-10T12:00:00Z,44.2081,86.1061,5.394892650656402E-4
2012-03-10T15:00:00Z,44.2081,86.1061,3.9648794336244464E-4
2012-03-10T18:00:00Z,44.2081,86.1061,2.653223928064108E-4
2012-03-10T21:00:00Z,44.2081,86.1061,1.7900533566717058E-4
2012-03-11T00:00:00Z,44.2081,86.1061,1.0865709191421047E-4
2012-03-11T03:00:00Z,44.2081,86.1061,7.062430086079985E-5
2012-03-11T06:00:00Z,44.2081,86.1061,8.538112160749733E-5
2012-03-11T09:00:00Z,44.2081,86.1061,1.1821656516985968E-4
2012-03-11T12:00:00Z,44.2081,86.1061,1.474989257985726E-4
2012-03-11T15:00:00Z,44.2081,86.1061,1.3763501192443073E-4
2012-03-11T18:00:00Z,44.2081,86.1061,1.5583110507577658E-4
2012-03-11T21:00:00Z,44.2081,86.1061,2.4357010261155665E-4
2012-03-12T00:00:00Z,44.2081,86.1061,3.1709595350548625E-4
2012-03-12T03:00:00Z,44.2081,86.1061,3.3939097193069756E-4
2012-03-12T06:00:00Z,44.2081,86.1061,3.4309609327465296E-4
2012-03-12T09:00:00Z,44.2081,86.1061,3.3504876773804426E-4
2012-03-12T12:00:00Z,44.2081,86.1061,2.92102835373953E-4
2012-03-12T15:00:00Z,44.2081,86.1061,2.0407867850735784E-4
2012-03-12T18:00:00Z,44.2081,86.1061,1.4092322089709342E-4
2012-03-12T21:00:00Z,44.2081,86.1061,1.353701518382877E-4
2012-03-13T00:00:00Z,44.2081,86.1061,1.1831082520075142E-4
2012-03-13T03:00:00Z,44.2081,86.1061,8.279852045234293E-5
2012-03-13T06:00:00Z,44.2081,86.1061,1.1169045319547877E-4
2012-03-13T09:00:00Z,44.2081,86.1061,1.6378649161197245E-4
2012-03-13T12:00:00Z,44.2081,86.1061,2.1213408035691828E-4
2012-03-13T15:00:00Z,44.2081,86.1061,2.3239784059114754E-4
2012-03-13T18:00:00Z,44.2081,86.1061,2.2066576639190316E-4
2012-03-13T21:00:00Z,44.2081,86.1061,2.2391667880583555E-4
2012-03-14T00:00:00Z,44.2081,86.1061,2.107354230247438E-4
2012-03-14T03:00:00Z,44.2081,86.1061,1.6711512580513954E-4
2012-03-14T06:00:00Z,44.2081,86.1061,1.3302185107022524E-4
2012-03-14T09:00:00Z,44.2081,86.1061,1.038477203110233E-4
2012-03-14T12:00:00Z,44.2081,86.1061,5.063107892055996E-5
2012-03-14T15:00:00Z,44.2081,86.1061,7.924976671347395E-6
2012-03-14T18:00:00Z,44.2081,86.1061,3.9272727008210495E-5
2012-03-14T21:00:00Z,44.2081,86.1061,1.2765165593009442E-4
2012-03-15T00:00:00Z,44.2081,86.1061,1.505403924966231E-4
2012-03-15T03:00:00Z,44.2081,86.1061,8.695601718500257E-5
2012-03-15T06:00:00Z,44.2081,86.1061,-1.9960849385824986E-5
2012-03-15T09:00:00Z,44.2081,86.1061,-1.5381960838567466E-4
2012-03-15T12:00:00Z,44.2081,86.1061,-2.732972498051822E-4
2012-03-15T15:00:00Z,44.2081,86.1061,-3.801733546424657E-4
2012-03-15T18:00:00Z,44.2081,86.1061,-4.3977430323138833E-4
2012-03-15T21:00:00Z,44.2081,86.1061,-4.2264373041689396E-4
2012-03-16T00:00:00Z,44.2081,86.1061,-3.850979555863887E-4
2012-03-16T03:00:00Z,44.2081,86.1061,-3.529589157551527E-4
2012-03-16T06:00:00Z,44.2081,86.1061,-2.653184055816382E-4
2012-03-16T09:00:00Z,44.2081,86.1061,-2.2863894992042333E-4
2012-03-16T12:00:00Z,44.2081,86.1061,-2.8529437258839607E-4
2012-03-16T15:00:00Z,44.2081,86.1061,-3.7291363696567714E-4
2012-03-16T18:00:00Z,44.2081,86.1061,-3.902756725437939E-4
2012-03-16T21:00:00Z,44.2081,86.1061,-3.5091236350126565E-4
2012-03-17T00:00:00Z,44.2081,86.1061,-3.437889099586755E-4
2012-03-17T03:00:00Z,44.2081,86.1061,-3.7590667488984764E-4
2012-03-17T06:00:00Z,44.2081,86.1061,-3.660151269286871E-4
2012-03-17T09:00:00Z,44.2081,86.1061,-3.38053738232702E-4
2012-03-17T12:00:00Z,44.2081,86.1061,-3.450634831096977E-4
2012-03-17T15:00:00Z,44.2081,86.1061,-4.065169778186828E-4
2012-03-17T18:00:00Z,44.2081,86.1061,-4.614777280949056E-4
2012-03-17T21:00:00Z,44.2081,86.1061,-4.7359001473523676E-4
2012-03-18T00:00:00Z,44.2081,86.1061,-4.7794292913749814E-4
2012-03-18T03:00:00Z,44.2081,86.1061,-4.7690767678432167E-4
2012-03-18T06:00:00Z,44.2081,86.1061,-4.6116826706565917E-4
2012-03-18T09:00:00Z,44.2081,86.1061,-4.063408123329282E-4
2012-03-18T12:00:00Z,44.2081,86.1061,-3.274653572589159E-4
2012-03-18T15:00:00Z,44.2081,86.1061,-2.4325439881067723E-4
2012-03-18T18:00:00Z,44.2081,86.1061,-1.0107705747941509E-4
2012-03-18T21:00:00Z,44.2081,86.1061,4.902855653199367E-5
2012-03-19T00:00:00Z,44.2081,86.1061,1.1861687380587682E-4
2012-03-19T03:00:00Z,44.2081,86.1061,1.2147722736699507E-4
2012-03-19T06:00:00Z,44.2081,86.1061,7.537534838775173E-5
2012-03-19T09:00:00Z,44.2081,86.1061,-1.8582866687211208E-5
2012-03-19T12:00:00Z,44.2081,86.1061,-1.2329664605204016E-4
2012-03-19T15:00:00Z,44.2081,86.1061,-1.7608424241188914E-4
2012-03-19T18:00:00Z,44.2081,86.1061,-1.4550425112247467E-4
2012-03-19T21:00:00Z,44.2081,86.1061,-9.58135788096115E-5
2012-03-20T00:00:00Z,44.2081,86.1061,-9.508107177680358E-5
2012-03-20T03:00:00Z,44.2081,86.1061,-7.051628199405968E-5
2012-03-20T06:00:00Z,44.2081,86.1061,1.366004016745137E-5
2012-03-20T09:00:00Z,44.2081,86.1061,8.062426786636934E-5
2012-03-20T12:00:00Z,44.2081,86.1061,4.2380488594062626E-5
2012-03-20T15:00:00Z,44.2081,86.1061,1.6499083358212374E-5
2012-03-20T18:00:00Z,44.2081,86.1061,3.059446680708788E-5
2012-03-20T21:00:00Z,44.2081,86.1061,5.8712776080938056E-5
2012-03-21T00:00:00Z,44.2081,86.1061,3.176835525664501E-5
2012-03-21T03:00:00Z,44.2081,86.1061,3.186532194376923E-5
2012-03-21T06:00:00Z,44.2081,86.1061,6.387969915522262E-5
2012-03-21T09:00:00Z,44.2081,86.1061,9.360475087305531E-5
2012-03-21T12:00:00Z,44.2081,86.1061,9.05301931197755E-5
2012-03-21T15:00:00Z,44.2081,86.1061,9.409510676050559E-5
2012-03-21T18:00:00Z,44.2081,86.1061,1.2001619325019419E-4
2012-03-21T21:00:00Z,44.2081,86.1061,1.4257371367421E-4
2012-03-22T00:00:00Z,44.2081,86.1061,1.1921632540179417E-4
2012-03-22T03:00:00Z,44.2081,86.1061,1.0911282879533246E-4
2012-03-22T06:00:00Z,44.2081,86.1061,1.0097186168422922E-4
2012-03-22T09:00:00Z,44.2081,86.1061,6.336029764497653E-5
2012-03-22T12:00:00Z,44.2081,86.1061,-1.622514901100658E-5
2012-03-22T15:00:00Z,44.2081,86.1061,-3.115987783530727E-5
2012-03-22T18:00:00Z,44.2081,86.1061,3.636318797362037E-5
2012-03-22T21:00:00Z,44.2081,86.1061,1.0258347174385563E-4
2012-03-23T00:00:00Z,44.2081,86.1061,1.0765681508928537E-4
2012-03-23T03:00:00Z,44.2081,86.1061,6.513959669973701E-5
2012-03-23T06:00:00Z,44.2081,86.1061,-6.211643267306499E-6
2012-03-23T09:00:00Z,44.2081,86.1061,-6.450044747907668E-5
2012-03-23T12:00:00Z,44.2081,86.1061,-9.744867566041648E-5
2012-03-23T15:00:00Z,44.2081,86.1061,-1.018741459120065E-4
2012-03-23T18:00:00Z,44.2081,86.1061,-1.377565204165876E-4
2012-03-23T21:00:00Z,44.2081,86.1061,-2.2255073417909443E-4
2012-03-24T00:00:00Z,44.2081,86.1061,-3.536171861924231E-4
2012-03-24T03:00:00Z,44.2081,86.1061,-4.162524128332734E-4
2012-03-24T06:00:00Z,44.2081,86.1061,-4.018154868390411E-4
2012-03-24T09:00:00Z,44.2081,86.1061,-4.225066804792732E-4
2012-03-24T12:00:00Z,44.2081,86.1061,-5.317440954968333E-4
2012-03-24T15:00:00Z,44.2081,86.1061,-6.338040111586452E-4
2012-03-24T18:00:00Z,44.2081,86.1061,-6.49286899715662E-4
2012-03-24T21:00:00Z,44.2081,86.1061,-6.016209372319281E-4
2012-03-25T00:00:00Z,44.2081,86.1061,-5.808088462799788E-4
2012-03-25T03:00:00Z,44.2081,86.1061,-5.891002947464585E-4
2012-03-25T06:00:00Z,44.2081,86.1061,-5.557120312005281E-4
2012-03-25T09:00:00Z,44.2081,86.1061,-5.094519583508372E-4
2012-03-25T12:00:00Z,44.2081,86.1061,-5.067182355560362E-4
2012-03-25T15:00:00Z,44.2081,86.1061,-5.109051708132029E-4
2012-03-25T18:00:00Z,44.2081,86.1061,-4.697608819697052E-4
2012-03-25T21:00:00Z,44.2081,86.1061,-4.2219384340569377E-4
2012-03-26T00:00:00Z,44.2081,86.1061,-4.6555473818443716E-4
2012-03-26T03:00:00Z,44.2081,86.1061,-5.08250028360635E-4
2012-03-26T06:00:00Z,44.2081,86.1061,-5.2519456949085E-4
2012-03-26T09:00:00Z,44.2081,86.1061,-5.390923470258713E-4
2012-03-26T12:00:00Z,44.2081,86.1061,-5.430368473753333E-4
2012-03-26T15:00:00Z,44.2081,86.1061,-4.993673064745963E-4
2012-03-26T18:00:00Z,44.2081,86.1061,-3.7471018731594086E-4
2012-03-26T21:00:00Z,44.2081,86.1061,-2.2483337670564651E-4
2012-03-27T00:00:00Z,44.2081,86.1061,-1.4461435785051435E-4
2012-03-27T03:00:00Z,44.2081,86.1061,-9.844353917287663E-5
2012-03-27T06:00:00Z,44.2081,86.1061,-5.4447817092295736E-5
2012-03-27T09:00:00Z,44.2081,86.1061,-5.18943888891954E-5
2012-03-27T12:00:00Z,44.2081,86.1061,-1.2282747775316238E-4
2012-03-27T15:00:00Z,44.2081,86.1061,-2.2520730271935463E-4
2012-03-27T18:00:00Z,44.2081,86.1061,-3.023536701221019E-4
2012-03-27T21:00:00Z,44.2081,86.1061,-2.6962970150634646E-4
2012-03-28T00:00:00Z,44.2081,86.1061,-1.500560319982469E-4
2012-03-28T03:00:00Z,44.2081,86.1061,-2.4658085749251768E-5
2012-03-28T06:00:00Z,44.2081,86.1061,1.0546053090365604E-4
2012-03-28T09:00:00Z,44.2081,86.1061,2.0235612464603037E-4
2012-03-28T12:00:00Z,44.2081,86.1061,2.60547996731475E-4
2012-03-28T15:00:00Z,44.2081,86.1061,2.950966008938849E-4
2012-03-28T18:00:00Z,44.2081,86.1061,3.4138219780288637E-4
2012-03-28T21:00:00Z,44.2081,86.1061,3.937942092306912E-4
2012-03-29T00:00:00Z,44.2081,86.1061,3.7315828376449645E-4
2012-03-29T03:00:00Z,44.2081,86.1061,3.3944877213798463E-4
2012-03-29T06:00:00Z,44.2081,86.1061,3.3228934626094997E-4
2012-03-29T09:00:00Z,44.2081,86.1061,2.964110462926328E-4
2012-03-29T12:00:00Z,44.2081,86.1061,2.2711420024279505E-4
2012-03-29T15:00:00Z,44.2081,86.1061,2.1429613116197288E-4
2012-03-29T18:00:00Z,44.2081,86.1061,2.626506902743131E-4
2012-03-29T21:00:00Z,44.2081,86.1061,3.2459545764140785E-4
2012-03-30T00:00:00Z,44.2081,86.1061,2.9626829200424254E-4
2012-03-30T03:00:00Z,44.2081,86.1061,2.149943757103756E-4
2012-03-30T06:00:00Z,44.2081,86.1061,1.5711906598880887E-4
2012-03-30T09:00:00Z,44.2081,86.1061,7.057727634673938E-5
2012-03-30T12:00:00Z,44.2081,86.1061,-3.489959635771811E-5
2012-03-30T15:00:00Z,44.2081,86.1061,-6.127043889136985E-5
2012-03-30T18:00:00Z,44.2081,86.1061,-4.754047404276207E-5
2012-03-30T21:00:00Z,44.2081,86.1061,-8.25195966172032E-5
2012-03-31T00:00:00Z,44.2081,86.1061,-1.7965890583582222E-4
2012-03-31T03:00:00Z,44.2081,86.1061,-2.383091632509604E-4
2012-03-31T06:00:00Z,44.2081,86.1061,-2.3922784021124244E-4
2012-03-31T09:00:00Z,44.2081,86.1061,-2.5728033506311476E-4
2012-03-31T12:00:00Z,44.2081,86.1061,-3.688762371893972E-4
2012-03-31T15:00:00Z,44.2081,86.1061,-4.7380838077515364E-4
2012-03-31T18:00:00Z,44.2081,86.1061,-4.6438619028776884E-4
2012-03-31T21:00:00Z,44.2081,86.1061,-4.091623704880476E-4
2012-04-01T00:00:00Z,44.2081,86.1061,-4.0588516276329756E-4
2012-04-01T03:00:00Z,44.2081,86.1061,-4.131306486669928E-4
2012-04-01T06:00:00Z,44.2081,86.1061,-4.150233289692551E-4
2012-04-01T09:00:00Z,44.2081,86.1061,-4.371941031422466E-4
2012-04-01T12:00:00Z,44.2081,86.1061,-5.12452854309231E-4
2012-04-01T15:00:00Z,44.2081,86.1061,-6.127185770310462E-4
2012-04-01T18:00:00Z,44.2081,86.1061,-6.552869454026222E-4
2012-04-01T21:00:00Z,44.2081,86.1061,-5.923338467255235E-4
2012-04-02T00:00:00Z,44.2081,86.1061,-5.254049901850522E-4
2012-04-02T03:00:00Z,44.2081,86.1061,-4.915439640171826E-4
2012-04-02T06:00:00Z,44.2081,86.1061,-4.7508341958746314E-4
2012-04-02T09:00:00Z,44.2081,86.1061,-4.6934722922742367E-4
2012-04-02T12:00:00Z,44.2081,86.1061,-4.590567550621927E-4
2012-04-02T15:00:00Z,44.2081,86.1061,-4.1341400356031954E-4
2012-04-02T18:00:00Z,44.2081,86.1061,-3.3743740641511977E-4
2012-04-02T21:00:00Z,44.2081,86.1061,-2.708056999836117E-4
2012-04-03T00:00:00Z,44.2081,86.1061,-2.670179237611592E-4
2012-04-03T03:00:00Z,44.2081,86.1061,-2.8199079679325223E-4
2012-04-03T06:00:00Z,44.2081,86.1061,-2.8107009711675346E-4
2012-04-03T09:00:00Z,44.2081,86.1061,-2.9490055749192834E-4
2012-04-03T12:00:00Z,44.2081,86.1061,-3.0858709942549467E-4
2012-04-03T15:00:00Z,44.2081,86.1061,-2.6212981902062893E-4
2012-04-03T18:00:00Z,44.2081,86.1061,-1.6729971684981138E-4
