time,latitude[unit="degrees_north"],longitude[unit="degrees_east"],duV[unit=""]
2020-01-21T18:00:00Z,44.2081,86.1061,2.0978544489480555E-4
2020-01-21T21:00:00Z,44.2081,86.1061,1.3233732897788286E-4
2020-01-22T00:00:00Z,44.2081,86.1061,8.774953312240541E-5
2020-01-22T03:00:00Z,44.2081,86.1061,-2.152308588847518E-4
2020-01-22T06:00:00Z,44.2081,86.1061,-4.6087996452115476E-4
2020-01-22T09:00:00Z,44.2081,86.1061,-5.979149136692286E-4
2020-01-22T12:00:00Z,44.2081,86.1061,-9.631412103772163E-4
2020-01-22T15:00:00Z,44.2081,86.1061,-0.0013167918659746647
2020-01-22T18:00:00Z,44.2081,86.1061,-0.0014066253788769245
2020-01-22T21:00:00Z,44.2081,86.1061,-0.0016292101936414838
2020-01-23T00:00:00Z,44.2081,86.1061,-0.0016391163226217031
2020-01-23T03:00:00Z,44.2081,86.1061,-0.00185876851901412
2020-01-23T06:00:00Z,44.2081,86.1061,-0.001959472429007292
2020-01-23T09:00:00Z,44.2081,86.1061,-0.0019760513678193092
2020-01-23T12:00:00Z,44.2081,86.1061,-0.002215798944234848
2020-01-23T15:00:00Z,44.2081,86.1061,-0.00222676619887352
2020-01-23T18:00:00Z,44.2081,86.1061,-0.002136336173862219
2020-01-23T21:00:00Z,44.2081,86.1061,-0.002083988394588232
2020-01-24T00:00:00Z,44.2081,86.1061,-0.001610676757991314
2020-01-24T03:00:00Z,44.2081,86.1061,-0.0010179976234212518
2020-01-24T06:00:00Z,44.2081,86.1061,-3.668299759738147E-4
2020-01-24T09:00:00Z,44.2081,86.1061,4.690032219514251E-4
2020-01-24T12:00:00Z,44.2081,86.1061,0.0013322443701326847
2020-01-24T15:00:00Z,44.2081,86.1061,0.0018323883414268494
2020-01-24T18:00:00Z,44.2081,86.1061,0.0020489285234361887
2020-01-24T21:00:00Z,44.2081,86.1061,0.001856641611084342
2020-01-25T00:00:00Z,44.2081,86.1061,0.0015425747260451317
2020-01-25T03:00:00Z,44.2081,86.1061,0.0011242697946727276
2020-01-25T06:00:00Z,44.2081,86.1061,8.784185047261417E-4
2020-01-25T09:00:00Z,44.2081,86.1061,7.196383667178452E-4
2020-01-25T12:00:00Z,44.2081,86.1061,5.848739529028535E-4
2020-01-25T15:00:00Z,44.2081,86.1061,5.390413571149111E-4
2020-01-25T18:00:00Z,44.2081,86.1061,7.535306503996253E-4
2020-01-25T21:00:00Z,44.2081,86.1061,8.806908736005425E-4
2020-01-26T00:00:00Z,44.2081,86.1061,7.877658936195076E-4
2020-01-26T03:00:00Z,44.2081,86.1061,5.85719826631248E-4
2020-01-26T06:00:00Z,44.2081,86.1061,5.270371329970658E-4
2020-01-26T09:00:00Z,44.2081,86.1061,3.705504350364208E-4
2020-01-26T12:00:00Z,44.2081,86.1061,2.1207603276707232E-4
2020-01-26T15:00:00Z,44.2081,86.1061,8.53641249705106E-5
2020-01-26T18:00:00Z,44.2081,86.1061,1.1861315579153597E-4
2020-01-26T21:00:00Z,44.2081,86.1061,2.8663870762102306E-4
2020-01-27T00:00:00Z,44.2081,86.1061,6.514430860988796E-4
2020-01-27T03:00:00Z,44.2081,86.1061,5.786066758446395E-4
2020-01-27T06:00:00Z,44.2081,86.1061,5.947285098955035E-4
2020-01-27T09:00:00Z,44.2081,86.1061,6.38623139820993E-4
2020-01-27T12:00:00Z,44.2081,86.1061,5.212913965806365E-4
2020-01-27T15:00:00Z,44.2081,86.1061,4.307131457608193E-4
2020-01-27T18:00:00Z,44.2081,86.1061,1.2047014752170071E-4
2020-01-27T21:00:00Z,44.2081,86.1061,-2.6497821090742946E-4
2020-01-28T00:00:00Z,44.2081,86.1061,-8.583793533034623E-4
2020-01-28T03:00:00Z,44.2081,86.1061,-0.0014187304768711329
2020-01-28T06:00:00Z,44.2081,86.1061,-0.0018068753415718675
2020-01-28T09:00:00Z,44.2081,86.1061,-0.002081669867038727
2020-01-28T12:00:00Z,44.2081,86.1061,-0.002159437630325556
2020-01-28T15:00:00Z,44.2081,86.1061,-0.002462253673002124
2020-01-28T18:00:00Z,44.2081,86.1061,-0.002698153257369995
2020-01-28T21:00:00Z,44.2081,86.1061,-0.0029174156952649355
2020-01-29T00:00:00Z,44.2081,86.1061,-0.003291893284767866
2020-01-29T03:00:00Z,44.2081,86.1061,-0.0037619462236762047
2020-01-29T06:00:00Z,44.2081,86.1061,-0.003998069558292627
2020-01-29T09:00:00Z,44.2081,86.1061,-0.004204968921840191
2020-01-29T12:00:00Z,44.2081,86.1061,-0.004534531384706497
2020-01-29T15:00:00Z,44.2081,86.1061,-0.004837117623537779
2020-01-29T18:00:00Z,44.2081,86.1061,-0.004712307825684547
2020-01-29T21:00:00Z,44.2081,86.1061,-0.004634248558431864
2020-01-30T00:00:00Z,44.2081,86.1061,-0.004599745851010084
2020-01-30T03:00:00Z,44.2081,86.1061,-0.004579048603773117
2020-01-30T06:00:00Z,44.2081,86.1061,-0.004386427812278271
2020-01-30T09:00:00Z,44.2081,86.1061,-0.0041288165375590324
2020-01-30T12:00:00Z,44.2081,86.1061,-0.004051039461046457
2020-01-30T15:00:00Z,44.2081,86.1061,-0.004096315708011389
2020-01-30T18:00:00Z,44.2081,86.1061,-0.003852611407637596
2020-01-30T21:00:00Z,44.2081,86.1061,-0.0036955976393073797
2020-01-31T00:00:00Z,44.2081,86.1061,-0.003659455571323633
2020-01-31T03:00:00Z,44.2081,86.1061,-0.0038614426739513874
2020-01-31T06:00:00Z,44.2081,86.1061,-0.003809730987995863
2020-01-31T09:00:00Z,44.2081,86.1061,-0.0039028162136673927
2020-01-31T12:00:00Z,44.2081,86.1061,-0.004016160033643246
2020-01-31T15:00:00Z,44.2081,86.1061,-0.004298041574656963
2020-01-31T18:00:00Z,44.2081,86.1061,-0.004206928890198469
2020-01-31T21:00:00Z,44.2081,86.1061,-0.004193351604044437
2020-02-01T00:00:00Z,44.2081,86.1061,-0.0040969583205878735
2020-02-01T03:00:00Z,44.2081,86.1061,-0.004116109572350979
2020-02-01T06:00:00Z,44.2081,86.1061,-0.004128401167690754
2020-02-01T09:00:00Z,44.2081,86.1061,-0.004081865772604942
2020-02-01T12:00:00Z,44.2081,86.1061,-0.0039978912100195885
2020-02-01T15:00:00Z,44.2081,86.1061,-0.0038298461586236954
2020-02-01T18:00:00Z,44.2081,86.1061,-0.0035810512490570545
2020-02-01T21:00:00Z,44.2081,86.1061,-0.0033630752004683018
2020-02-02T00:00:00Z,44.2081,86.1061,-0.002848404459655285
2020-02-02T03:00:00Z,44.2081,86.1061,-0.002563714748248458
2020-02-02T06:00:00Z,44.2081,86.1061,-0.002384160179644823
2020-02-02T09:00:00Z,44.2081,86.1061,-0.0020810142159461975
2020-02-02T12:00:00Z,44.2081,86.1061,-0.0019429712556302547
2020-02-02T15:00:00Z,44.2081,86.1061,-0.0016324534080922604
2020-02-02T18:00:00Z,44.2081,86.1061,-0.0013653903733938932
2020-02-02T21:00:00Z,44.2081,86.1061,-0.0012080516899004579
2020-02-03T00:00:00Z,44.2081,86.1061,-7.372538093477488E-4
2020-02-03T03:00:00Z,44.2081,86.1061,-4.99146874062717E-4
2020-02-03T06:00:00Z,44.2081,86.1061,-3.419304557610303E-4
2020-02-03T09:00:00Z,44.2081,86.1061,-7.001603808021173E-5
2020-02-03T12:00:00Z,44.2081,86.1061,9.02156752999872E-5
2020-02-03T15:00:00Z,44.2081,86.1061,-8.23443551780656E-5
2020-02-03T18:00:00Z,44.2081,86.1061,-2.79945379588753E-5
2020-02-03T21:00:00Z,44.2081,86.1061,-1.0325797484256327E-4
2020-02-04T00:00:00Z,44.2081,86.1061,1.1702621122822165E-5
2020-02-04T03:00:00Z,44.2081,86.1061,-2.616526326164603E-4
2020-02-04T06:00:00Z,44.2081,86.1061,-1.785268250387162E-4
2020-02-04T09:00:00Z,44.2081,86.1061,2.7711910661309958E-5
2020-02-04T12:00:00Z,44.2081,86.1061,-1.3282455620355904E-4
2020-02-04T15:00:00Z,44.2081,86.1061,-4.798143927473575E-4
2020-02-04T18:00:00Z,44.2081,86.1061,-2.3694697301834822E-4
2020-02-04T21:00:00Z,44.2081,86.1061,-5.778388003818691E-5
2020-02-05T00:00:00Z,44.2081,86.1061,5.3143856348469853E-5
2020-02-05T03:00:00Z,44.2081,86.1061,-4.8191373934969306E-5
2020-02-05T06:00:00Z,44.2081,86.1061,9.681344090495259E-5
2020-02-05T09:00:00Z,44.2081,86.1061,2.0406945259310305E-4
2020-02-05T12:00:00Z,44.2081,86.1061,-1.350152015220374E-4
2020-02-05T15:00:00Z,44.2081,86.1061,-7.62471099733375E-5
2020-02-05T18:00:00Z,44.2081,86.1061,5.196048732614145E-5
2020-02-05T21:00:00Z,44.2081,86.1061,3.9902206481201574E-5
2020-02-06T00:00:00Z,44.2081,86.1061,3.233726602047682E-7
2020-02-06T03:00:00Z,44.2081,86.1061,-2.793643216136843E-4
2020-02-06T06:00:00Z,44.2081,86.1061,-6.136164884082973E-4
2020-02-06T09:00:00Z,44.2081,86.1061,-0.0010671893833205104
2020-02-06T12:00:00Z,44.2081,86.1061,-0.0017545691225677729
2020-02-06T15:00:00Z,44.2081,86.1061,-0.0024694264866411686
2020-02-06T18:00:00Z,44.2081,86.1061,-0.002808366436511278
2020-02-06T21:00:00Z,44.2081,86.1061,-0.002942472230643034
2020-02-07T00:00:00Z,44.2081,86.1061,-0.0032955955248326063
2020-02-07T03:00:00Z,44.2081,86.1061,-0.003555465955287218
2020-02-07T06:00:00Z,44.2081,86.1061,-0.0036893743090331554
2020-02-07T09:00:00Z,44.2081,86.1061,-0.0038120425306260586
2020-02-07T12:00:00Z,44.2081,86.1061,-0.00411791168153286
2020-02-07T15:00:00Z,44.2081,86.1061,-0.004170001484453678
2020-02-07T18:00:00Z,44.2081,86.1061,-0.004063122905790806
2020-02-07T21:00:00Z,44.2081,86.1061,-0.0037545813247561455
2020-02-08T00:00:00Z,44.2081,86.1061,-0.003458681283518672
2020-02-08T03:00:00Z,44.2081,86.1061,-0.003300308482721448
2020-02-08T06:00:00Z,44.2081,86.1061,-0.00275527685880661
2020-02-08T09:00:00Z,44.2081,86.1061,-0.00213816249743104
2020-02-08T12:00:00Z,44.2081,86.1061,-0.0017040238017216325
2020-02-08T15:00:00Z,44.2081,86.1061,-0.001017281087115407
2020-02-08T18:00:00Z,44.2081,86.1061,-1.714746031211689E-4
2020-02-08T21:00:00Z,44.2081,86.1061,8.200349984690547E-4
2020-02-09T00:00:00Z,44.2081,86.1061,0.0016919078771024942
2020-02-09T03:00:00Z,44.2081,86.1061,0.002328608650714159
2020-02-09T06:00:00Z,44.2081,86.1061,0.0029872211162000895
2020-02-09T09:00:00Z,44.2081,86.1061,0.0035762405022978783
2020-02-09T12:00:00Z,44.2081,86.1061,0.004109425004571676
2020-02-09T15:00:00Z,44.2081,86.1061,0.00440139789134264
2020-02-09T18:00:00Z,44.2081,86.1061,0.0047142887488007545
2020-02-09T21:00:00Z,44.2081,86.1061,0.004595570731908083
2020-02-10T00:00:00Z,44.2081,86.1061,0.004354126285761595
2020-02-10T03:00:00Z,44.2081,86.1061,0.004068356938660145
2020-02-10T06:00:00Z,44.2081,86.1061,0.0039016399532556534
2020-02-10T09:00:00Z,44.2081,86.1061,0.003593020373955369
2020-02-10T12:00:00Z,44.2081,86.1061,0.003483004402369261
2020-02-10T15:00:00Z,44.2081,86.1061,0.0036483602598309517
2020-02-10T18:00:00Z,44.2081,86.1061,0.003835112787783146
2020-02-10T21:00:00Z,44.2081,86.1061,0.0037150601856410503
2020-02-11T00:00:00Z,44.2081,86.1061,0.0035661691799759865
2020-02-11T03:00:00Z,44.2081,86.1061,0.0031247122678905725
2020-02-11T06:00:00Z,44.2081,86.1061,0.0024054909590631723
2020-02-11T09:00:00Z,44.2081,86.1061,0.001818548422306776
2020-02-11T12:00:00Z,44.2081,86.1061,0.0011703524505719543
2020-02-11T15:00:00Z,44.2081,86.1061,5.70877396967262E-4
2020-02-11T18:00:00Z,44.2081,86.1061,1.2461899314075708E-4
2020-02-11T21:00:00Z,44.2081,86.1061,-2.0182368461973965E-4
2020-02-12T00:00:00Z,44.2081,86.1061,-4.3104219366796315E-4
2020-02-12T03:00:00Z,44.2081,86.1061,-6.480197189375758E-4
2020-02-12T06:00:00Z,44.2081,86.1061,-5.574707174673676E-4
2020-02-12T09:00:00Z,44.2081,86.1061,-8.118804544210434E-4
2020-02-12T12:00:00Z,44.2081,86.1061,-0.001353404251858592
2020-02-12T15:00:00Z,44.2081,86.1061,-0.002026960253715515
2020-02-12T18:00:00Z,44.2081,86.1061,-0.0022851917892694473
2020-02-12T21:00:00Z,44.2081,86.1061,-0.002497694920748472
2020-02-13T00:00:00Z,44.2081,86.1061,-0.002686925698071718
2020-02-13T03:00:00Z,44.2081,86.1061,-0.003063528100028634
2020-02-13T06:00:00Z,44.2081,86.1061,-0.0031391168013215065
2020-02-13T09:00:00Z,44.2081,86.1061,-0.003412214806303382
2020-02-13T12:00:00Z,44.2081,86.1061,-0.004165638238191605
2020-02-13T15:00:00Z,44.2081,86.1061,-0.00524359755218029
2020-02-13T18:00:00Z,44.2081,86.1061,-0.005559290759265423
2020-02-13T21:00:00Z,44.2081,86.1061,-0.006070476025342941
2020-02-14T00:00:00Z,44.2081,86.1061,-0.006632121745496988
2020-02-14T03:00:00Z,44.2081,86.1061,-0.007487297989428043
2020-02-14T06:00:00Z,44.2081,86.1061,-0.008014457300305367
2020-02-14T09:00:00Z,44.2081,86.1061,-0.008335697464644909
2020-02-14T12:00:00Z,44.2081,86.1061,-0.008798477239906788
2020-02-14T15:00:00Z,44.2081,86.1061,-0.009088531136512756
2020-02-14T18:00:00Z,44.2081,86.1061,-0.008652277290821075
2020-02-14T21:00:00Z,44.2081,86.1061,-0.008510651998221874
2020-02-15T00:00:00Z,44.2081,86.1061,-0.008140111342072487
2020-02-15T03:00:00Z,44.2081,86.1061,-0.007838625460863113
2020-02-15T06:00:00Z,44.2081,86.1061,-0.0072242869064211845
2020-02-15T09:00:00Z,44.2081,86.1061,-0.006794089917093515
2020-02-15T12:00:00Z,44.2081,86.1061,-0.006528745871037245
2020-02-15T15:00:00Z,44.2081,86.1061,-0.006618531886488199
2020-02-15T18:00:00Z,44.2081,86.1061,-0.006433212198317051
2020-02-15T21:00:00Z,44.2081,86.1061,-0.006817241199314594
2020-02-16T00:00:00Z,44.2081,86.1061,-0.007197405211627483
2020-02-16T03:00:00Z,44.2081,86.1061,-0.007842404767870903
2020-02-16T06:00:00Z,44.2081,86.1061,-0.00847531296312809
2020-02-16T09:00:00Z,44.2081,86.1061,-0.009113388136029243
2020-02-16T12:00:00Z,44.2081,86.1061,-0.009650073014199734
2020-02-16T15:00:00Z,44.2081,86.1061,-0.009983469732105732
2020-02-16T18:00:00Z,44.2081,86.1061,-0.009642199613153934
2020-02-16T21:00:00Z,44.2081,86.1061,-0.009353162720799446
2020-02-17T00:00:00Z,44.2081,86.1061,-0.008708511479198933
2020-02-17T03:00:00Z,44.2081,86.1061,-0.008237752132117748
2020-02-17T06:00:00Z,44.2081,86.1061,-0.007775881327688694
2020-02-17T09:00:00Z,44.2081,86.1061,-0.007364016491919756
2020-02-17T12:00:00Z,44.2081,86.1061,-0.006996777839958668
2020-02-17T15:00:00Z,44.2081,86.1061,-0.006667895708233118
2020-02-17T18:00:00Z,44.2081,86.1061,-0.006147399079054594
2020-02-17T21:00:00Z,44.2081,86.1061,-0.005530317313969135
2020-02-18T00:00:00Z,44.2081,86.1061,-0.004604862071573734
2020-02-18T03:00:00Z,44.2081,86.1061,-0.004014114383608103
2020-02-18T06:00:00Z,44.2081,86.1061,-0.0034336282406002283
2020-02-18T09:00:00Z,44.2081,86.1061,-0.0029603249859064817
2020-02-18T12:00:00Z,44.2081,86.1061,-0.0028988774865865707
2020-02-18T15:00:00Z,44.2081,86.1061,-0.00319296820089221
2020-02-18T18:00:00Z,44.2081,86.1061,-0.0036183674819767475
2020-02-18T21:00:00Z,44.2081,86.1061,-0.0040270546451210976
2020-02-19T00:00:00Z,44.2081,86.1061,-0.0046642012894153595
2020-02-19T03:00:00Z,44.2081,86.1061,-0.0053882962092757225
2020-02-19T06:00:00Z,44.2081,86.1061,-0.005904674995690584
2020-02-19T09:00:00Z,44.2081,86.1061,-0.006115449592471123
2020-02-19T12:00:00Z,44.2081,86.1061,-0.0065254285000264645
2020-02-19T15:00:00Z,44.2081,86.1061,-0.006728356704115868
2020-02-19T18:00:00Z,44.2081,86.1061,-0.006575082894414663
2020-02-19T21:00:00Z,44.2081,86.1061,-0.006559562869369984
2020-02-20T00:00:00Z,44.2081,86.1061,-0.006619962863624096
2020-02-20T03:00:00Z,44.2081,86.1061,-0.006733727641403675
2020-02-20T06:00:00Z,44.2081,86.1061,-0.006664336659014225
2020-02-20T09:00:00Z,44.2081,86.1061,-0.006276989355683327
2020-02-20T12:00:00Z,44.2081,86.1061,-0.0061060162261128426
2020-02-20T15:00:00Z,44.2081,86.1061,-0.005864971783012152
2020-02-20T18:00:00Z,44.2081,86.1061,-0.005601199809461832
2020-02-20T21:00:00Z,44.2081,86.1061,-0.005255209747701883
2020-02-21T00:00:00Z,44.2081,86.1061,-0.004868421237915754
2020-02-21T03:00:00Z,44.2081,86.1061,-0.004498971160501242
2020-02-21T06:00:00Z,44.2081,86.1061,-0.004137556999921799
2020-02-21T09:00:00Z,44.2081,86.1061,-0.0035712714307010174
2020-02-21T12:00:00Z,44.2081,86.1061,-0.00312149990350008
2020-02-21T15:00:00Z,44.2081,86.1061,-0.002979060634970665
2020-02-21T18:00:00Z,44.2081,86.1061,-0.002642001723870635
2020-02-21T21:00:00Z,44.2081,86.1061,-0.0023222616873681545
2020-02-22T00:00:00Z,44.2081,86.1061,-0.0020522766280919313
2020-02-22T03:00:00Z,44.2081,86.1061,-0.0018420577980577946
2020-02-22T06:00:00Z,44.2081,86.1061,-0.0018005864694714546
2020-02-22T09:00:00Z,44.2081,86.1061,-0.0014802657533437014
2020-02-22T12:00:00Z,44.2081,86.1061,-0.0015417805407196283
2020-02-22T15:00:00Z,44.2081,86.1061,-0.0012957067228853703
2020-02-22T18:00:00Z,44.2081,86.1061,-0.0010926786344498396
2020-02-22T21:00:00Z,44.2081,86.1061,-0.001007563783787191
2020-02-23T00:00:00Z,44.2081,86.1061,-9.794364450499415E-4
2020-02-23T03:00:00Z,44.2081,86.1061,-0.0011148856719955802
2020-02-23T06:00:00Z,44.2081,86.1061,-0.0011421085800975561
2020-02-23T09:00:00Z,44.2081,86.1061,-0.0010675156954675913
2020-02-23T12:00:00Z,44.2081,86.1061,-0.001364835654385388
2020-02-23T15:00:00Z,44.2081,86.1061,-0.0012905459152534604
2020-02-23T18:00:00Z,44.2081,86.1061,-0.0011811620788648725
2020-02-23T21:00:00Z,44.2081,86.1061,-8.844250696711242E-4
2020-02-24T00:00:00Z,44.2081,86.1061,-5.409554578363895E-4
2020-02-24T03:00:00Z,44.2081,86.1061,-5.135928513482213E-4
2020-02-24T06:00:00Z,44.2081,86.1061,-4.7486499533988535E-4
2020-02-24T09:00:00Z,44.2081,86.1061,-1.553940965095535E-4
2020-02-24T12:00:00Z,44.2081,86.1061,-1.8152102711610496E-4
2020-02-24T15:00:00Z,44.2081,86.1061,-3.1319737900048494E-4
2020-02-24T18:00:00Z,44.2081,86.1061,-6.953471165616065E-5
2020-02-24T21:00:00Z,44.2081,86.1061,7.410666148643941E-5
2020-02-25T00:00:00Z,44.2081,86.1061,1.2211487046442926E-5
2020-02-25T03:00:00Z,44.2081,86.1061,-1.6450953262392431E-4
2020-02-25T06:00:00Z,44.2081,86.1061,-2.7502066222950816E-4
2020-02-25T09:00:00Z,44.2081,86.1061,-3.4355896059423685E-4
2020-02-25T12:00:00Z,44.2081,86.1061,-7.614956703037024E-4
2020-02-25T15:00:00Z,44.2081,86.1061,-0.0012644280213862658
2020-02-25T18:00:00Z,44.2081,86.1061,-0.0014989760238677263
2020-02-25T21:00:00Z,44.2081,86.1061,-0.0015024883905425668
2020-02-26T00:00:00Z,44.2081,86.1061,-0.0016849711537361145
2020-02-26T03:00:00Z,44.2081,86.1061,-0.0019547673873603344
2020-02-26T06:00:00Z,44.2081,86.1061,-0.0016345030162483454
2020-02-26T09:00:00Z,44.2081,86.1061,-9.880844736471772E-4
2020-02-26T12:00:00Z,44.2081,86.1061,-6.479783914983273E-4
2020-02-26T15:00:00Z,44.2081,86.1061,-3.9117338019423187E-4
2020-02-26T18:00:00Z,44.2081,86.1061,4.0110311238095164E-4
2020-02-26T21:00:00Z,44.2081,86.1061,9.81796532869339E-4
2020-02-27T00:00:00Z,44.2081,86.1061,0.0011584614403545856
2020-02-27T03:00:00Z,44.2081,86.1061,0.0013345669722184539
2020-02-27T06:00:00Z,44.2081,86.1061,0.0015157763846218586
2020-02-27T09:00:00Z,44.2081,86.1061,0.0014637254644185305
2020-02-27T12:00:00Z,44.2081,86.1061,8.874295745044947E-4
2020-02-27T15:00:00Z,44.2081,86.1061,3.9535624091513455E-4
2020-02-27T18:00:00Z,44.2081,86.1061,6.313802441582084E-5
2020-02-27T21:00:00Z,44.2081,86.1061,-5.174900870770216E-4
2020-02-28T00:00:00Z,44.2081,86.1061,-0.0014147059991955757
2020-02-28T03:00:00Z,44.2081,86.1061,-0.002264769282191992
2020-02-28T06:00:00Z,44.2081,86.1061,-0.0027014617808163166
2020-02-28T09:00:00Z,44.2081,86.1061,-0.0028989179991185665
2020-02-28T12:00:00Z,44.2081,86.1061,-0.003203778527677059
2020-02-28T15:00:00Z,44.2081,86.1061,-0.0036033224314451218
2020-02-28T18:00:00Z,44.2081,86.1061,-0.003660919377580285
2020-02-28T21:00:00Z,44.2081,86.1061,-0.003830155823379755
2020-02-29T00:00:00Z,44.2081,86.1061,-0.004128493368625641
2020-02-29T03:00:00Z,44.2081,86.1061,-0.004576223436743021
2020-02-29T06:00:00Z,44.2081,86.1061,-0.004545997362583876
2020-02-29T09:00:00Z,44.2081,86.1061,-0.00416223518550396
2020-02-29T12:00:00Z,44.2081,86.1061,-0.004075877368450165
2020-02-29T15:00:00Z,44.2081,86.1061,-0.004276909399777651
2020-02-29T18:00:00Z,44.2081,86.1061,-0.004098594654351473
2020-02-29T21:00:00Z,44.2081,86.1061,-0.0038997812662273645
2020-03-01T00:00:00Z,44.2081,86.1061,-0.0037638465873897076
2020-03-01T03:00:00Z,44.2081,86.1061,-0.0037368061020970345
2020-03-01T06:00:00Z,44.2081,86.1061,-0.0036596539430320263
2020-03-01T09:00:00Z,44.2081,86.1061,-0.0033963206224143505
2020-03-01T12:00:00Z,44.2081,86.1061,-0.003418105188757181
2020-03-01T15:00:00Z,44.2081,86.1061,-0.003438982181251049
2020-03-01T18:00:00Z,44.2081,86.1061,-0.0033778874203562737
2020-03-01T21:00:00Z,44.2081,86.1061,-0.0031050408724695444
2020-03-02T00:00:00Z,44.2081,86.1061,-0.0028477900195866823
2020-03-02T03:00:00Z,44.2081,86.1061,-0.0026277517899870872
2020-03-02T06:00:00Z,44.2081,86.1061,-0.002300170250236988
2020-03-02T09:00:00Z,44.2081,86.1061,-0.0020080276299268007
2020-03-02T12:00:00Z,44.2081,86.1061,-0.0019515176536515355
2020-03-02T15:00:00Z,44.2081,86.1061,-0.0018454242963343859
2020-03-02T18:00:00Z,44.2081,86.1061,-0.0016017538728192449
2020-03-02T21:00:00Z,44.2081,86.1061,-0.0014086617156863213
2020-03-03T00:00:00Z,44.2081,86.1061,-0.001438411301933229
2020-03-03T03:00:00Z,44.2081,86.1061,-0.001456324476748705
2020-03-03T06:00:00Z,44.2081,86.1061,-0.0010485202074050903
2020-03-03T09:00:00Z,44.2081,86.1061,-3.8265669718384743E-4
2020-03-03T12:00:00Z,44.2081,86.1061,-2.0653015235438943E-4
2020-03-03T15:00:00Z,44.2081,86.1061,-2.2102001821622252E-4
2020-03-03T18:00:00Z,44.2081,86.1061,1.25425576698035E-4
2020-03-03T21:00:00Z,44.2081,86.1061,2.2259895922616124E-4
2020-03-04T00:00:00Z,44.2081,86.1061,-8.846449782140553E-5
2020-03-04T03:00:00Z,44.2081,86.1061,-3.3532438101246953E-4
2020-03-04T06:00:00Z,44.2081,86.1061,-1.2871139915660024E-4
2020-03-04T09:00:00Z,44.2081,86.1061,4.2242775089107454E-4
2020-03-04T12:00:00Z,44.2081,86.1061,3.563367063179612E-4
2020-03-04T15:00:00Z,44.2081,86.1061,2.4363151169382036E-4
2020-03-04T18:00:00Z,44.2081,86.1061,4.450623819138855E-4
2020-03-04T21:00:00Z,44.2081,86.1061,8.116121171042323E-4
2020-03-05T00:00:00Z,44.2081,86.1061,0.001125947805121541
2020-03-05T03:00:00Z,44.2081,86.1061,0.001408197800628841
2020-03-05T06:00:00Z,44.2081,86.1061,0.0019121894147247076
2020-03-05T09:00:00Z,44.2081,86.1061,0.0025706193409860134
2020-03-05T12:00:00Z,44.2081,86.1061,0.0026425239630043507
2020-03-05T15:00:00Z,44.2081,86.1061,0.0027175850700587034
2020-03-05T18:00:00Z,44.2081,86.1061,0.0029788140673190355
2020-03-05T21:00:00Z,44.2081,86.1061,0.003045382909476757
2020-03-06T00:00:00Z,44.2081,86.1061,0.0029547996819019318
2020-03-06T03:00:00Z,44.2081,86.1061,0.002803527982905507
2020-03-06T06:00:00Z,44.2081,86.1061,0.002594027202576399
2020-03-06T09:00:00Z,44.2081,86.1061,0.002508922014385462
2020-03-06T12:00:00Z,44.2081,86.1061,0.002124009421095252
2020-03-06T15:00:00Z,44.2081,86.1061,0.0017922287806868553
2020-03-06T18:00:00Z,44.2081,86.1061,0.0015207049436867237
2020-03-06T21:00:00Z,44.2081,86.1061,0.0014921503607183695
2020-03-07T00:00:00Z,44.2081,86.1061,0.0012048815842717886
2020-03-07T03:00:00Z,44.2081,86.1061,6.544558564200997E-4
2020-03-07T06:00:00Z,44.2081,86.1061,1.9079510821029544E-4
2020-03-07T09:00:00Z,44.2081,86.1061,-7.121333619579673E-4
2020-03-07T12:00:00Z,44.2081,86.1061,-0.0021657526958733797
2020-03-07T15:00:00Z,44.2081,86.1061,-0.003497546538710594
2020-03-07T18:00:00Z,44.2081,86.1061,-0.004513851832598448
2020-03-07T21:00:00Z,44.2081,86.1061,-0.005231322720646858
2020-03-08T00:00:00Z,44.2081,86.1061,-0.006178804207593203
2020-03-08T03:00:00Z,44.2081,86.1061,-0.0067878901027143
2020-03-08T06:00:00Z,44.2081,86.1061,-0.006959055550396442
2020-03-08T09:00:00Z,44.2081,86.1061,-0.00684482604265213
2020-03-08T12:00:00Z,44.2081,86.1061,-0.007069850340485573
2020-03-08T15:00:00Z,44.2081,86.1061,-0.00701063871383667
2020-03-08T18:00:00Z,44.2081,86.1061,-0.00659163249656558
2020-03-08T21:00:00Z,44.2081,86.1061,-0.006191609427332878
2020-03-09T00:00:00Z,44.2081,86.1061,-0.005938039626926184
2020-03-09T03:00:00Z,44.2081,86.1061,-0.0057453871704638
2020-03-09T06:00:00Z,44.2081,86.1061,-0.005401520989835262
2020-03-09T09:00:00Z,44.2081,86.1061,-0.0046347035095095634
2020-03-09T12:00:00Z,44.2081,86.1061,-0.004090622067451477
2020-03-09T15:00:00Z,44.2081,86.1061,-0.003592665307223797
2020-03-09T18:00:00Z,44.2081,86.1061,-0.0026636754628270864
2020-03-09T21:00:00Z,44.2081,86.1061,-0.0018710807198658586
2020-03-10T00:00:00Z,44.2081,86.1061,-0.0013848235830664635
2020-03-10T03:00:00Z,44.2081,86.1061,-0.0011903095291927457
2020-03-10T06:00:00Z,44.2081,86.1061,-8.863209513947368E-4
2020-03-10T09:00:00Z,44.2081,86.1061,-4.309203359298408E-4
