time,"latitude[unit=""degrees_north""]","longitude[unit=""degrees_east""]","duEW[unit=""""]","duNS[unit=""""]","duV[unit=""""]"
2014-05-17T06:00:00Z,-12.46663907,130.8439879,2.08E-04,-2.54E-04,-8.33E-04
2014-05-17T09:00:00Z,-12.46663907,130.8439879,1.95E-04,-2.68E-04,-8.85E-04
2014-05-17T12:00:00Z,-12.46663907,130.8439879,2.00E-04,-2.70E-04,-8.89E-04
2014-05-17T15:00:00Z,-12.46663907,130.8439879,1.84E-04,-2.46E-04,-8.25E-04
2014-05-17T18:00:00Z,-12.46663907,130.8439879,1.72E-04,-2.39E-04,-7.78E-04
2014-05-17T21:00:00Z,-12.46663907,130.8439879,1.66E-04,-2.28E-04,-7.54E-04
2014-05-18T00:00:00Z,-12.46663907,130.8439879,1.52E-04,-2.31E-04,-7.54E-04
2014-05-18T03:00:00Z,-12.46663907,130.8439879,1.34E-04,-2.39E-04,-7.49E-04
2014-05-18T06:00:00Z,-12.46663907,130.8439879,1.39E-04,-2.62E-04,-8.19E-04
2014-05-18T09:00:00Z,-12.46663907,130.8439879,1.22E-04,-2.61E-04,-8.45E-04
2014-05-18T12:00:00Z,-12.46663907,130.8439879,1.39E-04,-3.03E-04,-9.86E-04
2014-05-18T15:00:00Z,-12.46663907,130.8439879,1.20E-04,-2.71E-04,-9.20E-04
2014-05-18T18:00:00Z,-12.46663907,130.8439879,1.25E-04,-2.71E-04,-9.22E-04
2014-05-18T21:00:00Z,-12.46663907,130.8439879,1.42E-04,-2.52E-04,-9.30E-04
2014-05-19T00:00:00Z,-12.46663907,130.8439879,1.42E-04,-2.57E-04,-9.53E-04
2014-05-19T03:00:00Z,-12.46663907,130.8439879,1.35E-04,-2.79E-04,-0.001042472
2014-05-19T06:00:00Z,-12.46663907,130.8439879,1.38E-04,-3.14E-04,-0.001128364
2014-05-19T09:00:00Z,-12.46663907,130.8439879,1.40E-04,-3.12E-04,-0.001165934
2014-05-19T12:00:00Z,-12.46663907,130.8439879,1.32E-04,-2.93E-04,-0.001129383
2014-05-19T15:00:00Z,-12.46663907,130.8439879,1.20E-04,-2.73E-04,-0.001105156
2014-05-19T18:00:00Z,-12.46663907,130.8439879,1.31E-04,-2.63E-04,-0.001103616
2014-05-19T21:00:00Z,-12.46663907,130.8439879,1.33E-04,-2.41E-04,-0.001040898
2014-05-20T00:00:00Z,-12.46663907,130.8439879,1.36E-04,-2.40E-04,-0.001031336
2014-05-20T03:00:00Z,-12.46663907,130.8439879,1.28E-04,-2.18E-04,-9.57E-04
2014-05-20T06:00:00Z,-12.46663907,130.8439879,1.46E-04,-2.26E-04,-9.42E-04
2014-05-20T09:00:00Z,-12.46663907,130.8439879,1.45E-04,-2.18E-04,-8.95E-04
2014-05-20T12:00:00Z,-12.46663907,130.8439879,1.53E-04,-2.14E-04,-8.73E-04
2014-05-20T15:00:00Z,-12.46663907,130.8439879,1.44E-04,-1.98E-04,-7.75E-04
2014-05-20T18:00:00Z,-12.46663907,130.8439879,1.65E-04,-2.06E-04,-7.56E-04
2014-05-20T21:00:00Z,-12.46663907,130.8439879,1.57E-04,-1.82E-04,-6.14E-04
2014-05-21T00:00:00Z,-12.46663907,130.8439879,1.49E-04,-1.76E-04,-5.39E-04
2014-05-21T03:00:00Z,-12.46663907,130.8439879,1.36E-04,-1.71E-04,-4.99E-04
2014-05-21T06:00:00Z,-12.46663907,130.8439879,1.43E-04,-1.91E-04,-5.01E-04
2014-05-21T09:00:00Z,-12.46663907,130.8439879,1.45E-04,-1.82E-04,-4.77E-04
2014-05-21T12:00:00Z,-12.46663907,130.8439879,1.52E-04,-1.83E-04,-4.76E-04
2014-05-21T15:00:00Z,-12.46663907,130.8439879,1.54E-04,-1.99E-04,-5.00E-04
2014-05-21T18:00:00Z,-12.46663907,130.8439879,1.69E-04,-2.03E-04,-4.94E-04
2014-05-21T21:00:00Z,-12.46663907,130.8439879,1.68E-04,-1.96E-04,-4.40E-04
2014-05-22T00:00:00Z,-12.46663907,130.8439879,1.57E-04,-1.84E-04,-4.02E-04
2014-05-22T03:00:00Z,-12.46663907,130.8439879,1.45E-04,-1.61E-04,-3.35E-04
2014-05-22T06:00:00Z,-12.46663907,130.8439879,1.46E-04,-1.78E-04,-3.66E-04
2014-05-22T09:00:00Z,-12.46663907,130.8439879,1.43E-04,-1.56E-04,-3.08E-04
2014-05-22T12:00:00Z,-12.46663907,130.8439879,1.47E-04,-1.58E-04,-3.53E-04
2014-05-22T15:00:00Z,-12.46663907,130.8439879,1.48E-04,-1.82E-04,-4.70E-04
2014-05-22T18:00:00Z,-12.46663907,130.8439879,1.65E-04,-1.97E-04,-5.57E-04
2014-05-22T21:00:00Z,-12.46663907,130.8439879,1.74E-04,-2.03E-04,-5.91E-04
2014-05-23T00:00:00Z,-12.46663907,130.8439879,1.86E-04,-2.26E-04,-7.07E-04
2014-05-23T03:00:00Z,-12.46663907,130.8439879,1.81E-04,-2.14E-04,-7.00E-04
2014-05-23T06:00:00Z,-12.46663907,130.8439879,1.71E-04,-2.23E-04,-7.08E-04
2014-05-23T09:00:00Z,-12.46663907,130.8439879,1.74E-04,-2.32E-04,-7.49E-04
2014-05-23T12:00:00Z,-12.46663907,130.8439879,1.73E-04,-2.30E-04,-8.01E-04
2014-05-23T15:00:00Z,-12.46663907,130.8439879,1.57E-04,-2.18E-04,-8.18E-04
2014-05-23T18:00:00Z,-12.46663907,130.8439879,1.78E-04,-2.26E-04,-9.05E-04
2014-05-23T21:00:00Z,-12.46663907,130.8439879,1.67E-04,-2.10E-04,-8.97E-04
2014-05-24T00:00:00Z,-12.46663907,130.8439879,1.81E-04,-2.62E-04,-0.001080073
2014-05-24T03:00:00Z,-12.46663907,130.8439879,1.59E-04,-2.38E-04,-0.001025611
2014-05-24T06:00:00Z,-12.46663907,130.8439879,1.46E-04,-2.11E-04,-9.47E-04
2014-05-24T09:00:00Z,-12.46663907,130.8439879,1.48E-04,-2.09E-04,-9.69E-04
2014-05-24T12:00:00Z,-12.46663907,130.8439879,1.52E-04,-1.87E-04,-9.44E-04
2014-05-24T15:00:00Z,-12.46663907,130.8439879,1.38E-04,-1.97E-04,-9.79E-04
2014-05-24T18:00:00Z,-12.46663907,130.8439879,1.39E-04,-2.28E-04,-0.001045776
2014-05-24T21:00:00Z,-12.46663907,130.8439879,1.36E-04,-2.24E-04,-0.001031783
2014-05-25T00:00:00Z,-12.46663907,130.8439879,1.37E-04,-2.59E-04,-0.001101487
2014-05-25T03:00:00Z,-12.46663907,130.8439879,1.22E-04,-2.41E-04,-0.001067461
2014-05-25T06:00:00Z,-12.46663907,130.8439879,1.23E-04,-2.35E-04,-0.001011792
2014-05-25T09:00:00Z,-12.46663907,130.8439879,1.16E-04,-2.47E-04,-0.001011115
2014-05-25T12:00:00Z,-12.46663907,130.8439879,1.28E-04,-2.68E-04,-0.001060608
2014-05-25T15:00:00Z,-12.46663907,130.8439879,1.28E-04,-2.83E-04,-0.001086926
2014-05-25T18:00:00Z,-12.46663907,130.8439879,1.33E-04,-2.91E-04,-0.001086571
2014-05-25T21:00:00Z,-12.46663907,130.8439879,1.35E-04,-2.98E-04,-0.001101378
2014-05-26T00:00:00Z,-12.46663907,130.8439879,1.12E-04,-2.79E-04,-0.001033322
2014-05-26T03:00:00Z,-12.46663907,130.8439879,9.47E-05,-2.70E-04,-0.001027639
2014-05-26T06:00:00Z,-12.46663907,130.8439879,9.25E-05,-2.87E-04,-0.001031654
2014-05-26T09:00:00Z,-12.46663907,130.8439879,9.09E-05,-2.87E-04,-0.001009327
2014-05-26T12:00:00Z,-12.46663907,130.8439879,1.07E-04,-2.95E-04,-0.001014463
2014-05-26T15:00:00Z,-12.46663907,130.8439879,9.93E-05,-2.89E-04,-9.65E-04
2014-05-26T18:00:00Z,-12.46663907,130.8439879,1.29E-04,-3.13E-04,-0.001018759
2014-05-26T21:00:00Z,-12.46663907,130.8439879,1.58E-04,-3.34E-04,-0.001064568
2014-05-27T00:00:00Z,-12.46663907,130.8439879,1.62E-04,-3.31E-04,-0.001011106
2014-05-27T03:00:00Z,-12.46663907,130.8439879,1.41E-04,-3.11E-04,-8.82E-04
2014-05-27T06:00:00Z,-12.46663907,130.8439879,1.25E-04,-3.11E-04,-8.00E-04
2014-05-27T09:00:00Z,-12.46663907,130.8439879,1.21E-04,-2.93E-04,-7.57E-04
2014-05-27T12:00:00Z,-12.46663907,130.8439879,1.21E-04,-2.80E-04,-7.03E-04
2014-05-27T15:00:00Z,-12.46663907,130.8439879,1.19E-04,-2.79E-04,-7.18E-04
2014-05-27T18:00:00Z,-12.46663907,130.8439879,1.59E-04,-3.17E-04,-8.60E-04
2014-05-27T21:00:00Z,-12.46663907,130.8439879,1.72E-04,-3.47E-04,-9.55E-04
2014-05-28T00:00:00Z,-12.46663907,130.8439879,1.91E-04,-3.77E-04,-0.001062309
2014-05-28T03:00:00Z,-12.46663907,130.8439879,1.91E-04,-3.72E-04,-0.00107682
2014-05-28T06:00:00Z,-12.46663907,130.8439879,1.95E-04,-3.69E-04,-0.001054975
2014-05-28T09:00:00Z,-12.46663907,130.8439879,2.04E-04,-3.77E-04,-0.001120255
2014-05-28T12:00:00Z,-12.46663907,130.8439879,2.09E-04,-3.68E-04,-0.001133164
2014-05-28T15:00:00Z,-12.46663907,130.8439879,2.15E-04,-3.82E-04,-0.001237596
2014-05-28T18:00:00Z,-12.46663907,130.8439879,2.17E-04,-3.71E-04,-0.001218925
2014-05-28T21:00:00Z,-12.46663907,130.8439879,2.16E-04,-3.60E-04,-0.001241775
2014-05-29T00:00:00Z,-12.46663907,130.8439879,2.00E-04,-3.73E-04,-0.001280059
2014-05-29T03:00:00Z,-12.46663907,130.8439879,1.62E-04,-3.24E-04,-0.001140542
2014-05-29T06:00:00Z,-12.46663907,130.8439879,1.45E-04,-3.17E-04,-0.001098767
2014-05-29T09:00:00Z,-12.46663907,130.8439879,1.52E-04,-2.92E-04,-0.001095678
2014-05-29T12:00:00Z,-12.46663907,130.8439879,1.41E-04,-2.64E-04,-0.00105638
2014-05-29T15:00:00Z,-12.46663907,130.8439879,1.16E-04,-2.57E-04,-0.001070966
2014-05-29T18:00:00Z,-12.46663907,130.8439879,1.12E-04,-2.33E-04,-0.001014969
2014-05-29T21:00:00Z,-12.46663907,130.8439879,1.12E-04,-2.31E-04,-0.001018483
2014-05-30T00:00:00Z,-12.46663907,130.8439879,9.42E-05,-2.24E-04,-9.90E-04
2014-05-30T03:00:00Z,-12.46663907,130.8439879,8.94E-05,-2.24E-04,-0.001018985
2014-05-30T06:00:00Z,-12.46663907,130.8439879,8.97E-05,-2.61E-04,-0.001099865
2014-05-30T09:00:00Z,-12.46663907,130.8439879,8.56E-05,-2.71E-04,-0.001115984
2014-05-30T12:00:00Z,-12.46663907,130.8439879,7.23E-05,-2.62E-04,-0.00108499
2014-05-30T15:00:00Z,-12.46663907,130.8439879,3.77E-05,-2.24E-04,-9.91E-04
2014-05-30T18:00:00Z,-12.46663907,130.8439879,5.40E-05,-2.37E-04,-0.001031882
